Skole;Ant. elever med gsp>0 2024/25;Snitt gsp 2024/25;Antall elever 2024/25
Totals;7 580;42,2;7 923
Færder videregående skole;624;38,7;665
Greveskogen videregående skole;780;43,0;842
Holmestrand videregående skole;213;36,3;231
Horten videregående skole;981;43,6;1 021
Karriere- og Kompetansesenteret i Vestfold;1;38,1;1
Melsom videregående skole;181;38,8;197
Nøtterøy videregående skole;530;43,2;558
Re videregående skole;752;44,4;765
Sande videregående skole;361;41,2;370
Sandefjord videregående skole;1 781;42,3;1 872
Thor Heyerdahl videregående skole;1 376;42,3;1 401
