ProgramomraadeNivaa;;Fylke;Utdanningsprogramvariantkode;Programomraadekode;UtdanningsprogramvariantNavn;ProgramomraadeNavn;2023-24
0;Lærling;Vestfold;;Alle;Alle utdanningsprogram;Alle programområder;841
0;Fagopplæring i skole;;;Alle;Alle utdanningsprogram;Alle programområder;33
0;Praksiskandidat;;;Alle;Alle utdanningsprogram;Alle programområder;415
0;Fagbrev på jobb;;;Alle;Alle utdanningsprogram;Alle programområder;16
0;Kompetansebevis;;;Alle;Alle utdanningsprogram;Alle programområder;49
2;Lærling;Vestfold;BA;BA;Bygg- og anleggsteknikk;Alle programområder;217
2;Lærling;Vestfold;DH;DH;Design og håndverk;Alle programområder;11
2;Lærling;Vestfold;EL;EL;Elektro og datateknologi;Alle programområder;119
2;Lærling;Vestfold;FD;FD;Frisør, blomster, interiør og eksponeringsdesign;Alle programområder;7
2;Lærling;Vestfold;HS;HS;Helse- og oppvekstfag;Alle programområder;140
2;Lærling;Vestfold;DT;DT;Håndverk, design og produktutvikling;Alle programområder;2
2;Lærling;Vestfold;IM;IM;Informasjonsteknologi og medieproduksjon;Alle programområder;28
2;Lærling;Vestfold;NA;NA;Naturbruk;Alle programområder;23
2;Lærling;Vestfold;RM;RM;Restaurant- og matfag;Alle programområder;47
2;Lærling;Vestfold;SR;SR;Salg, service og reiseliv;Alle programområder;27
2;Lærling;Vestfold;SS;SS;Service og samferdsel;Alle programområder;46
2;Lærling;Vestfold;TP;TP;Teknologi- og industrifag;Alle programområder;174
2;Fagopplæring i skole;;EL;EL;Elektro og datateknologi;Alle programområder;3
2;Fagopplæring i skole;;HS;HS;Helse- og oppvekstfag;Alle programområder;24
2;Fagopplæring i skole;;NA;NA;Naturbruk;Alle programområder;2
2;Fagopplæring i skole;;SR;SR;Salg, service og reiseliv;Alle programområder;3
2;Fagopplæring i skole;;TP;TP;Teknologi- og industrifag;Alle programområder;1
2;Praksiskandidat;;BA;BA;Bygg- og anleggsteknikk;Alle programområder;119
2;Praksiskandidat;;DH;DH;Design og håndverk;Alle programområder;2
2;Praksiskandidat;;EL;EL;Elektro og datateknologi;Alle programområder;10
2;Praksiskandidat;;FD;FD;Frisør, blomster, interiør og eksponeringsdesign;Alle programområder;1
2;Praksiskandidat;;HS;HS;Helse- og oppvekstfag;Alle programområder;130
2;Praksiskandidat;;IM;IM;Informasjonsteknologi og medieproduksjon;Alle programområder;2
2;Praksiskandidat;;NA;NA;Naturbruk;Alle programområder;3
2;Praksiskandidat;;RM;RM;Restaurant- og matfag;Alle programområder;11
2;Praksiskandidat;;SR;SR;Salg, service og reiseliv;Alle programområder;22
2;Praksiskandidat;;SS;SS;Service og samferdsel;Alle programområder;40
2;Praksiskandidat;;TP;TP;Teknologi- og industrifag;Alle programområder;75
2;Fagbrev på jobb;;BA;BA;Bygg- og anleggsteknikk;Alle programområder;3
2;Fagbrev på jobb;;EL;EL;Elektro og datateknologi;Alle programområder;3
2;Fagbrev på jobb;;FD;FD;Frisør, blomster, interiør og eksponeringsdesign;Alle programområder;2
2;Fagbrev på jobb;;HS;HS;Helse- og oppvekstfag;Alle programområder;4
2;Fagbrev på jobb;;RM;RM;Restaurant- og matfag;Alle programområder;1
2;Fagbrev på jobb;;SS;SS;Service og samferdsel;Alle programområder;1
2;Fagbrev på jobb;;TP;TP;Teknologi- og industrifag;Alle programområder;2
